07:59:49 | INFO | market_lense.logging_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:49.958562+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.397840+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.irena.org/Energy-Transition/Outlook", "timeout_seconds": 15.0}}
07:59:51 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.398326+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/Energy-Transition/Outlook", "pool_key": "https://www.irena.org", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.irena.org/Energy-Transition/Outlook"}}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.398680+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "timeout_seconds": 15.0}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.399917+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_request", "fields": {"candidate_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "timeout_seconds": 15.0}}
07:59:51 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.400433+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "pool_key": "https://www.irena.org", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport"}}}
07:59:51 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.400117+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "pool_key": "https://www.irena.org", "allow_redirects": true, "timeout_seconds": 15.0, "response_policy": {"require_success_status": false, "capture_text": true, "capture_binary": false, "capture_content_type_markers": ["html", "xml"], "max_body_bytes": 2097152, "truncate_body": true, "stream_to_path": null, "max_stream_bytes": null, "chunk_size_bytes": 65536}, "context_fields": {"candidate_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport"}}}
07:59:51 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.567469+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/Energy-Transition/Outlook", "final_url": "https://www.irena.org/Energy-Transition/Outlook", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": 18828, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.irena.org", "pool_reused": true}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.567721+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_response", "fields": {"candidate_url": "https://www.irena.org/Energy-Transition/Outlook", "final_url": "https://www.irena.org/Energy-Transition/Outlook", "status_code": 200, "content_type": "text/html; charset=utf-8", "body_truncated": false}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.581062+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_observation", "fields": {"candidate_url": "https://www.irena.org/Energy-Transition/Outlook", "final_url": "https://www.irena.org/Energy-Transition/Outlook", "status_code": 200, "is_pdf": false, "has_asset_type_term": true, "has_download_language": false, "has_gated_form": false, "has_document_structure": false, "has_price_or_purchase": true, "has_print_language": false, "has_editorial_url_pattern": false, "has_editorial_markers": true, "has_related_posts": false, "has_newsletter_cta": true, "has_contact_sales_cta": false, "has_dead_page_marker": false, "verification_class": "verified", "recovery_eligible": false, "source_surface_class": "mixed_content_hub"}}
07:59:51 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.998813+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": 15178, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.irena.org", "pool_reused": true}}
07:59:51 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:51.999131+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_response", "fields": {"candidate_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "content_type": "text/html; charset=utf-8", "body_truncated": false}}
07:59:52 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.009125+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_observation", "fields": {"candidate_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "is_pdf": false, "has_asset_type_term": true, "has_download_language": false, "has_gated_form": false, "has_document_structure": true, "has_price_or_purchase": false, "has_print_language": false, "has_editorial_url_pattern": true, "has_editorial_markers": true, "has_related_posts": false, "has_newsletter_cta": true, "has_contact_sales_cta": false, "has_dead_page_marker": false, "verification_class": "verified", "recovery_eligible": false, "source_surface_class": "mixed_content_hub"}}
07:59:52 | INFO | market_lense.http_acquisition_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.518031+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "publisher_inventory_landing_page_fetch", "method": "GET", "url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "content_type": "text/html; charset=utf-8", "content_length_bytes": 14782, "body_truncated": false, "streamed_bytes": null, "used_pooled_session": true, "pool_key": "https://www.irena.org", "pool_reused": true}}
07:59:52 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.518315+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_response", "fields": {"candidate_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "content_type": "text/html; charset=utf-8", "body_truncated": false}}
07:59:52 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.528455+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_observation", "fields": {"candidate_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "final_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "status_code": 200, "is_pdf": false, "has_asset_type_term": true, "has_download_language": true, "has_gated_form": true, "has_document_structure": false, "has_price_or_purchase": false, "has_print_language": false, "has_editorial_url_pattern": false, "has_editorial_markers": true, "has_related_posts": false, "has_newsletter_cta": true, "has_contact_sales_cta": false, "has_dead_page_marker": false, "verification_class": "verified", "recovery_eligible": false, "source_surface_class": "mixed_content_hub"}}
07:59:52 | INFO | market_lense.publisher_inventory_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.529476+00:00", "module": "market_lense.publisher_inventory_service", "role": "service", "event": "publisher_inventory_landing_page_inspection_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "item_count": 3, "observed_count": 3, "dead_page_count": 0, "pdf_count": 0}}
07:59:52 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.531395+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "candidate_count": 3, "approved_count": 2, "rejected_count": 1, "decisions": [{"canonical_url": "https://www.irena.org/Energy-Transition/Outlook", "accepted": true, "reason": "report_detail_landing_page", "resolved_title": "Energy transition outlook"}, {"canonical_url": "https://www.irena.org/News/articles/2026/May/WIPO-and-IRENA-Launch-Patent-Landscape-Report-on-Decarbonizing-Heavy-Duty-Road-Transport", "accepted": false, "reason": "editorial_article_page", "resolved_title": "WIPO and IRENA Launch Patent Landscape Report on Decarbonizing Heavy-Duty Road Transport"}, {"canonical_url": "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport", "accepted": true, "reason": "printable_report_page", "resolved_title": "Patent Landscape Report: Decarbonizing Heavy-Duty Road Transport"}]}}
07:59:52 | INFO | market_lense.report_store_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.531623+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_source_quality_history_list_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "publisher_name": "The International Renewable Energy Agency (IRENA)", "limit": 5}}
07:59:52 | INFO | market_lense.sqlite_migration_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.535346+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
07:59:52 | INFO | market_lense.sqlite_migration_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.535622+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_complete", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "applied_migration_ids": []}}
07:59:52 | INFO | market_lense.report_store_service | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.539533+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "report_source_quality_history_list_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "item_count": 0}}
07:59:52 | INFO | market_lense.report_value_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.539866+00:00", "module": "market_lense.report_value_generator", "role": "generator", "event": "publisher_resource_ranking_start", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "candidate_resource_count": 1, "history_count": 0, "score_window_size": 5, "min_sample_size": 2, "consistency_weight": 0.35, "average_score_weight": 0.5, "confidence_weight": 0.15}}
07:59:52 | INFO | market_lense.report_value_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540004+00:00", "module": "market_lense.report_value_generator", "role": "generator", "event": "publisher_resource_ranking_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "ranked_resources": [{"schema_version": "1.0", "resource_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "sample_size": 0, "score_window_size": 5, "average_value_score": 0.0, "latest_value_score": 0.0, "consistency_score": 0.0, "confidence": 0.0, "rank_score": 0.0, "demotion_reason": "insufficient_history"}]}}
07:59:52 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540155+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_resource_quality_ranking_applied", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "history_sample_count": 0, "score_window_size": 5, "min_sample_size": 2, "ranked_resource_count": 1, "resource_rankings": [{"resource_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "sample_size": 0, "confidence": 0.0, "rank_score": 0.0, "demotion_reason": "insufficient_history"}], "ordered_candidate_urls": ["https://www.irena.org/Energy-Transition/Outlook", "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport"], "candidate_resource_scores": {"https://www.irena.org/Energy-Transition/Outlook": 0.0, "https://www.irena.org/Publications/2026/May/Patent-Landscape-Report-Decarbonizing-Heavy-Duty-Road-Transport": 0.0}}}
07:59:52 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540308+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_quality_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "screened_new_report_count": 3, "qualified_new_report_count": 2, "quality_rejected_new_report_count": 1}}
07:59:52 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540493+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_start", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "normalized_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "previous_snapshot_available": false, "previous_page_count": 0, "previous_report_count": 0, "current_page_count": 1, "current_report_count": 4, "raw_new_report_count": 4, "screened_new_report_count": 3, "qualified_new_report_count": 2, "candidate_snapshot_changed": true}}
07:59:52 | INFO | market_lense.publisher_inventory_coverage_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540611+00:00", "module": "market_lense.publisher_inventory_coverage_generator", "role": "generator", "event": "publisher_inventory_coverage_validation_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "normalized_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "verdict": "accepted", "snapshot_allowed": true, "no_report_assets_detected": false, "should_raise_error": false, "error_code": ""}}
07:59:52 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540735+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_start", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "normalized_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "route_kind": "http_parse", "used_memory_route": true, "page_count": 1, "current_report_count": 4, "previous_report_count": 0, "raw_new_report_count": 4, "screened_new_report_count": 3, "qualified_new_report_count": 2, "coverage_verdict": "accepted", "snapshot_changed": true}}
07:59:52 | INFO | market_lense.publisher_inventory_run_quality_generator | {"run_id": "b6e8f7fb-e5ea-4638-ad9c-47a0111988df", "task_id": "cli_discover_publisher_inventory", "span_id": "253aafe1-5228-4ee1-8883-ec98df2121cf", "trace_id": "e49e0294-5cc4-4d71-b1ef-ee1fe051cbbc", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-20T05:59:52.540859+00:00", "module": "market_lense.publisher_inventory_run_quality_generator", "role": "generator", "event": "publisher_inventory_run_quality_complete", "fields": {"publisher_name": "The International Renewable Energy Agency (IRENA)", "normalized_url": "https://www.irena.org/News/expertinsights/2026/Mar/How-Auctions-Can-Distribute-Risks-More-Equitably-and-Maximise-Benefits", "outcome": "accepted", "status": "passed", "quality_band": "high", "recommended_route_kind": "http_parse", "requires_review": false}}
